IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
9,Bayern,LK Rosenheim,A80+,W,1,0,203877,2020-03-22T00:00:00.000Z,09187,24.03.2020 00:00,0,0
9,Bayern,LK Rosenheim,unbekannt,M,1,0,203878,2020-03-16T00:00:00.000Z,09187,24.03.2020 00:00,0,0
9,Bayern,LK Rosenheim,unbekannt,M,7,0,203879,2020-03-20T00:00:00.000Z,09187,24.03.2020 00:00,0,0
9,Bayern,LK Rosenheim,unbekannt,unbekannt,2,0,203880,2020-03-13T00:00:00.000Z,09187,24.03.2020 00:00,0,0
9,Bayern,LK Rosenheim,unbekannt,unbekannt,2,0,203881,2020-03-20T00:00:00.000Z,09187,24.03.2020 00:00,0,0
9,Bayern,LK Rosenheim,unbekannt,W,1,0,203882,2020-03-13T00:00:00.000Z,09187,24.03.2020 00:00,0,0
9,Bayern,LK Rosenheim,unbekannt,W,2,0,203883,2020-03-16T00:00:00.000Z,09187,24.03.2020 00:00,0,0
9,Bayern,LK Rosenheim,unbekannt,W,1,0,203884,2020-03-19T00:00:00.000Z,09187,24.03.2020 00:00,0,0
9,Bayern,LK Rosenheim,unbekannt,W,2,0,203885,2020-03-20T00:00:00.000Z,09187,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A00-A04,M,1,0,203886,2020-02-11T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A00-A04,M,1,0,203887,2020-03-18T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A00-A04,M,1,0,203888,2020-03-22T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A05-A14,M,1,0,203889,2020-03-12T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A05-A14,M,1,0,203890,2020-03-21T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A05-A14,W,1,0,203891,2020-03-06T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A05-A14,W,1,0,203892,2020-03-18T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A05-A14,W,1,0,203893,2020-03-19T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,M,1,0,203894,2020-03-07T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,M,1,0,203895,2020-03-10T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,M,1,0,203896,2020-03-14T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,M,1,0,203897,2020-03-15T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,M,3,0,203898,2020-03-17T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,M,1,0,203899,2020-03-19T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,M,1,0,203900,2020-03-21T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,M,1,0,203901,2020-03-22T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,W,2,0,203902,2020-03-07T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,W,1,0,203903,2020-03-11T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,W,3,0,203904,2020-03-12T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,W,1,0,203905,2020-03-16T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,W,1,0,203906,2020-03-18T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,W,1,0,203907,2020-03-19T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,W,2,0,203908,2020-03-20T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A15-A34,W,2,0,203909,2020-03-22T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,1,0,203910,2020-01-28T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,1,0,203911,2020-03-01T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,1,0,203912,2020-03-05T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,1,0,203913,2020-03-06T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,1,0,203914,2020-03-07T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,2,0,203915,2020-03-10T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,1,0,203916,2020-03-11T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,6,0,203917,2020-03-12T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,2,0,203918,2020-03-13T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,2,0,203919,2020-03-14T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,1,0,203920,2020-03-16T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,2,0,203921,2020-03-17T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,2,0,203922,2020-03-18T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,3,0,203923,2020-03-19T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,4,0,203924,2020-03-20T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,M,2,0,203925,2020-03-21T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,W,2,0,203926,2020-03-10T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,W,1,0,203927,2020-03-11T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,W,1,0,203928,2020-03-12T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,W,2,0,203929,2020-03-13T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,W,1,0,203930,2020-03-14T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,W,1,0,203931,2020-03-16T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,W,1,0,203932,2020-03-17T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,W,6,0,203933,2020-03-18T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,W,6,0,203934,2020-03-19T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,W,4,0,203935,2020-03-20T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A35-A59,W,1,0,203936,2020-03-22T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A60-A79,M,1,0,203937,2020-03-10T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A60-A79,M,1,0,203938,2020-03-11T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A60-A79,M,1,0,203939,2020-03-13T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A60-A79,M,1,0,203940,2020-03-14T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A60-A79,M,1,0,203941,2020-03-16T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A60-A79,M,2,0,203942,2020-03-19T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A60-A79,M,4,0,203943,2020-03-20T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A60-A79,unbekannt,1,0,203944,2020-03-19T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A60-A79,unbekannt,1,0,203945,2020-03-22T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A60-A79,W,2,0,203946,2020-03-14T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A60-A79,W,2,0,203947,2020-03-20T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A60-A79,W,1,0,203948,2020-03-21T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A60-A79,W,1,0,203949,2020-03-22T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,A80+,M,1,1,203950,2020-03-17T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Starnberg,unbekannt,W,1,0,203951,2020-03-17T00:00:00.000Z,09188,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A00-A04,M,1,0,203952,2020-02-04T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A00-A04,W,1,0,203953,2020-01-31T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A05-A14,W,1,0,203954,2020-03-20T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,M,1,0,203955,2020-03-15T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,M,1,0,203956,2020-03-16T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,M,1,0,203957,2020-03-18T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,M,1,0,203958,2020-03-19T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,M,1,0,203959,2020-03-20T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,M,4,0,203960,2020-03-21T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,M,1,0,203961,2020-03-22T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,M,2,0,203962,2020-03-23T00:00:00.000Z,09189,24.03.2020 00:00,1,0
9,Bayern,LK Traunstein,A15-A34,W,1,0,203963,2020-03-11T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,W,1,0,203964,2020-03-13T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,W,1,0,203965,2020-03-14T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,W,1,0,203966,2020-03-17T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,W,1,0,203967,2020-03-19T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,W,2,0,203968,2020-03-21T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,W,1,0,203969,2020-03-22T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A15-A34,W,1,0,203970,2020-03-22T00:00:00.000Z,09189,24.03.2020 00:00,1,0
9,Bayern,LK Traunstein,A15-A34,W,2,0,203971,2020-03-23T00:00:00.000Z,09189,24.03.2020 00:00,1,0
9,Bayern,LK Traunstein,A35-A59,M,1,0,203972,2020-01-31T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,M,1,0,203973,2020-03-15T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,M,3,0,203974,2020-03-16T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,M,6,0,203975,2020-03-18T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,M,1,0,203976,2020-03-19T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,M,1,0,203977,2020-03-20T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,M,3,0,203978,2020-03-21T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,M,3,0,203979,2020-03-22T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,M,6,0,203980,2020-03-23T00:00:00.000Z,09189,24.03.2020 00:00,1,0
9,Bayern,LK Traunstein,A35-A59,W,1,0,203981,2020-02-06T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,W,1,0,203982,2020-03-14T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,W,1,0,203983,2020-03-16T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,W,1,0,203984,2020-03-16T00:00:00.000Z,09189,24.03.2020 00:00,1,0
9,Bayern,LK Traunstein,A35-A59,W,1,0,203985,2020-03-18T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,W,2,0,203986,2020-03-19T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,W,1,0,203987,2020-03-20T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,W,1,0,203988,2020-03-22T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A35-A59,W,2,0,203989,2020-03-23T00:00:00.000Z,09189,24.03.2020 00:00,1,0
9,Bayern,LK Traunstein,A60-A79,M,1,0,203990,2020-03-11T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A60-A79,M,1,0,203991,2020-03-18T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A60-A79,M,1,0,203992,2020-03-19T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A60-A79,M,2,0,203993,2020-03-21T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A60-A79,M,1,0,203994,2020-03-22T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A60-A79,M,1,0,203995,2020-03-23T00:00:00.000Z,09189,24.03.2020 00:00,1,0
9,Bayern,LK Traunstein,A60-A79,W,3,0,203996,2020-03-19T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A60-A79,W,1,0,203997,2020-03-21T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A60-A79,W,1,0,203998,2020-03-22T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A80+,M,1,0,203999,2020-03-21T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A80+,M,1,0,204000,2020-03-23T00:00:00.000Z,09189,24.03.2020 00:00,1,0
9,Bayern,LK Traunstein,A80+,W,1,1,204001,2020-03-19T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A80+,W,1,0,204002,2020-03-20T00:00:00.000Z,09189,24.03.2020 00:00,0,0
9,Bayern,LK Traunstein,A80+,W,1,1,204003,2020-03-23T00:00:00.000Z,09189,24.03.2020 00:00,1,1
9,Bayern,LK Weilheim-Schongau,A00-A04,M,1,0,204004,2020-03-18T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A05-A14,M,1,0,204005,2020-03-11T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A05-A14,M,1,0,204006,2020-03-17T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A05-A14,M,1,0,204007,2020-03-19T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A05-A14,W,1,0,204008,2020-03-17T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,M,2,0,204009,2020-03-14T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,M,1,0,204010,2020-03-17T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,M,1,0,204011,2020-03-18T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,M,1,0,204012,2020-03-19T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,M,1,0,204013,2020-03-20T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,M,4,0,204014,2020-03-21T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,M,1,0,204015,2020-03-22T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,unbekannt,1,0,204016,2020-03-20T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,W,1,0,204017,2020-03-15T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,W,3,0,204018,2020-03-17T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,W,1,0,204019,2020-03-18T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,W,2,0,204020,2020-03-19T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,W,1,0,204021,2020-03-20T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,W,2,0,204022,2020-03-21T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A15-A34,W,1,0,204023,2020-03-22T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,M,2,0,204024,2020-03-15T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,M,1,0,204025,2020-03-17T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,M,4,0,204026,2020-03-18T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,M,1,0,204027,2020-03-19T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,M,2,0,204028,2020-03-20T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,M,7,0,204029,2020-03-21T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,M,1,0,204030,2020-03-22T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,M,1,0,204031,2020-03-22T00:00:00.000Z,09190,24.03.2020 00:00,1,0
9,Bayern,LK Weilheim-Schongau,A35-A59,unbekannt,1,0,204032,2020-03-21T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,W,1,0,204033,2020-03-06T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,W,1,0,204034,2020-03-11T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,W,4,0,204035,2020-03-17T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,W,3,0,204036,2020-03-18T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,W,2,0,204037,2020-03-19T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,W,5,0,204038,2020-03-20T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,W,4,0,204039,2020-03-21T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A35-A59,W,2,0,204040,2020-03-22T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,M,2,0,204041,2020-03-11T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,M,1,0,204042,2020-03-14T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,M,1,0,204043,2020-03-15T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,M,3,0,204044,2020-03-17T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,M,1,0,204045,2020-03-19T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,M,3,0,204046,2020-03-20T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,M,2,0,204047,2020-03-21T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,unbekannt,1,0,204048,2020-03-19T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,W,1,0,204049,2020-03-07T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,W,1,0,204050,2020-03-11T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,W,1,0,204051,2020-03-19T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,W,2,0,204052,2020-03-21T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,W,1,0,204053,2020-03-22T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A60-A79,W,1,0,204054,2020-03-23T00:00:00.000Z,09190,24.03.2020 00:00,1,0
9,Bayern,LK Weilheim-Schongau,A80+,M,1,1,204055,2020-03-05T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A80+,M,1,0,204056,2020-03-19T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,LK Weilheim-Schongau,A80+,M,1,0,204057,2020-03-22T00:00:00.000Z,09190,24.03.2020 00:00,1,0
9,Bayern,LK Weilheim-Schongau,A80+,W,1,0,204058,2020-03-14T00:00:00.000Z,09190,24.03.2020 00:00,0,0
9,Bayern,SK Landshut,A00-A04,W,1,0,204059,2020-03-21T00:00:00.000Z,09261,24.03.2020 00:00,0,0
9,Bayern,SK Landshut,A15-A34,M,1,0,204060,2020-03-13T00:00:00.000Z,09261,24.03.2020 00:00,0,0
9,Bayern,SK Landshut,A15-A34,M,2,0,204061,2020-03-18T00:00:00.000Z,09261,24.03.2020 00:00,0,0
9,Bayern,SK Landshut,A15-A34,M,2,0,204062,2020-03-19T00:00:00.000Z,09261,24.03.2020 00:00,0,0
9,Bayern,SK Landshut,A15-A34,M,1,0,204063,2020-03-22T00:00:00.000Z,09261,24.03.2020 00:00,0,0
9,Bayern,SK Landshut,A15-A34,W,1,0,204064,2020-03-17T00:00:00.000Z,09261,24.03.2020 00:00,0,0
9,Bayern,SK Landshut,A35-A59,M,1,0,204065,2020-03-12T00:00:00.000Z,09261,24.03.2020 00:00,0,0
9,Bayern,SK Landshut,A35-A59,M,1,0,204066,2020-03-13T00:00:00.000Z,09261,24.03.2020 00:00,0,0
9,Bayern,SK Landshut,A35-A59,M,2,0,204067,2020-03-17T00:00:00.000Z,09261,24.03.2020 00:00,0,0
8,Baden-Württemberg,LK Ludwigsburg,A15-A34,W,7,0,201068,2020-03-20T00:00:00.000Z,08118,24.03.2020 00:00,1,0
8,Baden-Württemberg,LK Ludwigsburg,A15-A34,W,1,0,201069,2020-03-21T00:00:00.000Z,08118,24.03.2020 00:00,1,0
8,Baden-Württemberg,LK Ludwigsburg,A15-A34,W,1,0,201070,2020-03-22T00:00:00.000Z,08118,24.03.2020 00:00,1,0
8,Baden-Württemberg,LK Ludwigsburg,A35-A59,M,1,0,201071,2020-03-02T00:00:00.000Z,08118,24.03.2020 00:00,0,0
8,Baden-Württemberg,LK Ludwigsburg,A35-A59,M,1,0,201072,2020-03-04T00:00:00.000Z,08118,24.03.2020 00:00,0,0
8,Baden-Württemberg,LK Ludwigsburg,A35-A59,M,1,0,201073,2020-03-05T00:00:00.000Z,08118,24.03.2020 00:00,0,0
8,Baden-Württemberg,LK Ludwigsburg,A35-A59,M,1,0,201074,2020-03-07T00:00:00.000Z,08118,24.03.2020 00:00,0,0
8,Baden-Württemberg,LK Ludwigsburg,A35-A59,M,1,0,201075,2020-03-09T00:00:00.000Z,08118,24.03.2020 00:00,0,0
8,Baden-Württemberg,LK Ludwigsburg,A35-A59,M,3,0,201076,2020-03-11T00:00:00.000Z,08118,24.03.2020 00:00,0,0
8,Baden-Württemberg,LK Ludwigsburg,A35-A59,M,4,0,201077,2020-03-12T00:00:00.000Z,08118,24.03.2020 00:00,0,0
8,Baden-Württemberg,LK Ludwigsburg,A35-A59,M,4,0,201078,2020-03-13T00:00:00.000Z,08118,24.03.2020 00:00,0,0
8,Baden-Württemberg,LK Ludwigsburg,A35-A59,M,8,0,201079,2020-03-14T00:00:00.000Z,08118,24.03.2020 00:00,0,0
8,Baden-Württemberg,LK Ludwigsburg,A35-A59,M,1,0,201080,2020-03-15T00:00:00.000Z,08118,24.03.2020 00:00,0,0
8,Baden-Württemberg,LK Ludwigsburg,A35-A59,M,4,0,201081,2020-03-16T00:00:00.000Z,08118,24.03.2020 00:00,0,0
8,Baden-Württemberg,LK Ludwigsburg,A35-A59,M,3,0,201082,2020-03-17T00:00:00.000Z,08118,24.03.2020 00:00,0,0
8,Baden-Württemberg,LK Ludwigsburg,A35-A59,M,9,0,201083,2020-03-18T00:00:00.000Z,08118,24.03.2020 00:00,0,0
